site_id	ZYMO_Standard
1619006	0.0714
1619007	0.0769
1619008	0.0909
1619086	0.0909
1619089	0.0909
1619195	0.0833
1619413	0.333
1619494	0.143
1619644	0.0714
1619716	0.0909
1619753	0.0667
1620573	0.143
1621191	0.1
1621530	0.0833
1621600	0.125
1621609	0.143
1622281	0.143
1622317	0.0833
1622320	0.0909
1622321	0.0909
1622322	0.1
1622438	0.0714
1622467	0.1
1622468	0.1
1622470	0.1
1622473	0.111
1622478	0.125
1622555	0.182
1622558	0.182
1622563	0.0769
1622704	0.143
1622705	0.143
1622708	0.143
1623548	0.0714
1623710	0.2
1623711	0.2
1623752	0.0769
1623755	0.0833
1623757	0.0909
1623773	0.0769
1623860	0.5
1623861	0.5
1623898	0.333
1623900	0.333
1623902	0.333
1623908	0.333
1624120	0.0769
1624385	0.167
1624498	0.0667
1624511	0.0714
1624690	0.1
1624691	0.1
1624694	0.1
1624758	0.0909
1624759	0.0909
1624760	0.0909
1624838	0.167
1624904	0.167
1624906	0.167
1624908	0.167
1625445	0.1
1625446	0.1
1625703	0.125
1625728	0.1
1625729	0.1
1625731	0.1
1625733	0.1
1625839	0.143
1625872	0.111
1625874	0.111
1625876	0.111
1625877	0.111
1625883	0.111
1626028	0.125
1626167	0.0588
1626276	0.0833
1626289	0.0667
1626290	0.0667
1626292	0.0714
1626436	0.0769
1626439	0.0833
1626441	0.0833
1626443	0.0909
1627061	0.125
1627228	0.1
1627254	0.0714
1627313	0.0714
1627439	0.0909
1627479	0.111
1627480	0.111
1627481	0.111
1627520	0.125
1627837	0.0625
1627871	0.0667
1627953	0.0556
1627986	0.0526
1627990	0.0556
1627994	0.0526
1628033	0.0588
1628135	0.0667
1628145	0.0714
1628146	0.0667
1628209	0.1
1628348	0.0625
1628360	0.0588
1628399	0.0556
1628679	0.125
1628967	0.167
1629192	0.143
1629586	0.143
1629639	0.0769
1629736	0.0714
1629737	0.0769
1629867	0.1
1629880	0.1
1629979	0.0909
1630001	0.0909
1630022	0.1
1630024	0.125
1630026	0.111
1630035	0.111
1630069	0.143
1630385	0.0625
1630386	0.0588
1630387	0.0556
1630460	0.0625
1630495	0.0667
1630535	0.0909
1630538	0.0833
1630967	0.0625
1631073	0.0455
1631448	0.0769
1631449	0.0714
1631451	0.0769
1631452	0.0714
1631485	0.118
1631487	0.118
1631521	0.0625
1631598	0.0526
1631599	0.05
1631600	0.05
1631609	0.05
1631626	0.111
1631628	0.111
1631631	0.118
1631632	0.118
1631635	0.118
1631636	0.111
1631637	0.0588
1631648	0.0625
1631659	0.0625
1631759	0.1
1631769	0.1
1631773	0.1
1631776	0.0833
1631916	0.0625
1631919	0.0625
1631923	0.0588
1632054	0.1
1632074	0.111
1632401	0.0769
1632426	0.0769
1632460	0.2
1632462	0.2
1632463	0.2
1632840	0.0714
1633008	0.167
1633090	0.2
1633091	0.182
1633093	0.182
1633094	0.167
1633135	0.0588
1633241	0.111
1633242	0.111
1633243	0.105
1633400	0.0526
1633508	0.0769
1633633	0.167
1633634	0.167
1633660	0.2
1633707	0.125
1633709	0.125
1633762	0.286
1633794	0.125
1633795	0.125
1633796	0.125
1633851	0.143
1633852	0.143
1633853	0.143
1633854	0.143
1633944	0.2
1633946	0.2
1634121	0.111
1634138	0.0833
1634226	0.1
1634396	0.0909
1634484	0.1
1634488	0.1
1634631	0.0667
1634632	0.0667
1634634	0.0714
1634651	0.0769
1634960	0.0769
1634972	0.0714
1635167	0.167
1635169	0.167
1635170	0.2
1635171	0.167
1635173	0.167
1635219	0.1
1635237	0.111
1635276	0.0909
1635286	0.0909
1635315	0.0769
1635402	0.0588
1635449	0.0526
1635470	0.0714
1635471	0.0625
1635575	0.0833
1635608	0.0769
1635611	0.0769
1635620	0.0769
1635621	0.0769
1635754	0.0714
1635756	0.0833
1635830	0.111
1635870	0.111
1636060	0.2
1636062	0.2
1636063	0.2
1636085	0.167
1636184	0.143
1636205	0.4
1636208	0.333
1636209	0.333
1636459	0.143
1636460	0.143
1636461	0.167
1636463	0.167
1636608	0.125
1636613	0.125
1636684	0.111
1636811	0.0909
1636813	0.0909
1636816	0.0909
1636817	0.0909
1636822	0.0588
1636823	0.0588
1636962	0.0625
1636963	0.0625
1636965	0.0588
1636967	0.0556
1637070	0.0588
1637183	0.125
1637282	0.167
1637494	0.125
1637783	0.0714
1637787	0.0714
1637816	0.0909
1637836	0.0833
1637914	0.1
1637929	0.143
1638851	0.05
1639063	0.0667
1639206	0.0833
1639385	0.167
1639451	0.125
1639642	0.111
1639978	0.0667
1639979	0.0833
1639980	0.0769
1639987	0.0769
1640091	0.0526
1640123	0.0833
1640129	0.0769
1640132	0.0769
1640241	0.0769
1640242	0.0667
1640268	0.0588
1640507	0.0833
1640511	0.1
1640512	0.1
1640513	0.0909
1640516	0.111
1640605	0.05
1640658	0.0588
1640659	0.0526
1640660	0.0526
1640663	0.0556
1640720	0.0769
1640897	0.0526
1640899	0.0526
1640900	0.0526
1640909	0.0476
1640910	0.0455
1641018	0.0588
1641045	0.0667
1641048	0.0667
1641059	0.0909
1641061	0.0909
1641062	0.0909
1642046	0.0556
1642090	0.0625
1642556	0.0625
1642680	0.0833
1642690	0.1
1643117	0.0714
1643580	0.05
1643746	0.1
1643748	0.1
1643751	0.1
1643822	0.0556
1643980	0.0476
1643982	0.05
1644060	0.0588
1644483	0.1
1644499	0.1
1644750	0.0714
1644878	0.167
1645398	0.154
1645399	0.167
1645581	0.0667
1645720	0.05
1646260	0.0625
1646397	0.167
1647037	0.1
1647239	0.0625
1647361	0.0526
1647399	0.0476
1647473	0.0526
1647768	0.0476
1647806	0.0556
1647867	0.0769
1647895	0.0625
1647930	0.0588
1647964	0.0714
1647998	0.0588
1648156	0.1
1648537	0.0667
1648542	0.0667
1648846	0.0625
1649338	0.0556
1649498	0.0625
1649539	0.0667
1649726	0.125
1649865	0.0588
1649871	0.05
1649872	0.0526
1649908	0.0556
1649935	0.0769
1650014	0.0667
1650016	0.0769
1650020	0.0833
1650022	0.0833
1650024	0.0833
1650146	0.0769
1650147	0.0769
1650237	0.0833
1650294	0.0909
1650296	0.1
1650405	0.0714
1650408	0.0714
1650491	0.0769
1650750	0.0909
1650859	0.0714
1650870	0.0556
1650876	0.0588
1650916	0.0556
1650975	0.0526
1650985	0.0556
1651341	0.0769
1651491	0.0476
1651492	0.0476
1651494	0.0476
1651591	0.0769
1651592	0.0714
1651598	0.0625
1651599	0.0625
1651601	0.0625
1651602	0.0769
1651745	0.0526
1651746	0.05
1651747	0.05
1651995	0.182
1651997	0.182
1652000	0.182
1652143	0.111
1652145	0.111
1652148	0.111
1652264	0.05
1652265	0.0526
1652338	0.0588
1652363	0.0625
1652425	0.111
1652855	0.0588
1652857	0.0588
1652858	0.0625
1652863	0.0833
1653001	0.0667
1653004	0.0714
1653007	0.0714
1653009	0.0714
1653311	0.0588
1653312	0.0588
1653436	0.0769
1653464	0.05
1653733	0.133
1654024	0.0714
1654025	0.0833
1654030	0.0714
1654144	0.0625
1654249	0.0909
1654372	0.0588
1654642	0.1
1654677	0.0769
1654780	0.1
1654852	0.0556
1654932	0.0556
1654934	0.0526
1654935	0.0526
1654940	0.0556
1654942	0.0588
1655080	0.05
1655082	0.05
1655084	0.0526
1655085	0.0526
1655089	0.0556
1655417	0.0625
1655566	0.0556
1655774	0.0556
1655775	0.0556
1655776	0.0625
1655919	0.0769
1655921	0.0769
1655922	0.0769
1655925	0.111
1655927	0.1
1655928	0.1
1656069	0.0909
1656071	0.0909
1656073	0.0909
1656385	0.0909
1656425	0.0833
1656703	0.0588
1656727	0.0769
1656797	0.25
1656997	0.0667
1656998	0.0667
1657000	0.0714
1657001	0.0714
1657019	0.0625
1657024	0.0667
1657108	0.0769
1657148	0.0909
1657149	0.0909
1657151	0.0909
1657152	0.0909
1657169	0.125
1657614	0.0625
1657676	0.143
1657691	0.111
1657833	0.0625
1657841	0.0625
1657998	0.1
1658258	0.2
1658291	0.1
1658696	0.0833
1658723	0.0714
1658866	0.125
1658868	0.111
1658894	0.111
1658939	0.0909
1659111	0.0833
1659753	0.1
1659801	0.0833
1659913	0.0833
1659916	0.0833
1659920	0.0833
1659921	0.0833
1660119	0.05
1660120	0.05
1660122	0.05
1660197	0.0526
1660245	0.0556
1660266	0.05
1660268	0.0556
1660270	0.05
1660271	0.05
1660353	0.0833
1660698	0.333
1660701	0.333
1660702	0.333
1660704	0.333
1660827	0.1
1660848	0.167
1660850	0.2
1660853	0.167
1660868	0.0833
1661001	0.0769
1661265	0.0769
1661314	0.0769
1661381	0.1
1661528	0.0833
1661680	0.0833
1661682	0.0769
1661683	0.0769
1661684	0.0769
1661685	0.0909
1661740	0.154
1661741	0.0667
1661743	0.0714
1661830	0.0526
1661831	0.0476
1661832	0.0556
1661835	0.0526
1661879	0.0526
1661885	0.0455
1661892	0.188
1661894	0.176
1661907	0.0833
1661975	0.111
1662010	0.1
1662053	0.143
1662075	0.143
1662076	0.143
1662077	0.143
1662370	0.125
1662408	0.0833
1662773	0.0833
1663357	0.0909
1663358	0.0909
1663359	0.0909
1663502	0.0476
1663503	0.0476
1663505	0.0476
1663529	0.0625
1663750	0.0833
1663752	0.0714
1663754	0.0667
1663899	0.0667
1663900	0.0625
1663959	0.125
1663986	0.0714
1664020	0.0556
1664021	0.0556
1664022	0.0556
1664170	0.111
1664171	0.125
1664172	0.111
1664655	0.167
1664669	0.111
1664808	0.0909
1664811	0.0909
1665428	0.0769
1665784	0.0588
1665839	0.0714
1665848	0.0769
1665874	0.0769
1665895	0.0769
1665927	0.0833
1665937	0.0833
1666689	0.0714
1666690	0.0714
1666691	0.0714
1666734	0.1
1666797	0.0909
1666798	0.0833
1666802	0.0833
1666803	0.0833
1666804	0.0833
1666806	0.0833
1666840	0.0714
1666946	0.111
1666947	0.111
1666950	0.125
1666954	0.1
1667080	0.0769
1667302	0.0714
1667303	0.0667
1667454	0.0667
1667455	0.0667
1667518	0.1
1667574	0.111
1667894	0.125
1668010	0.0769
1668156	0.0833
1668444	0.1
1668453	0.1
1668893	0.143
1668894	0.125
1669018	0.0769
1669020	0.0667
1669045	0.1
1669074	0.0833
1669083	0.1
1669098	0.111
1669149	0.125
1669167	0.125
1669170	0.125
1669191	0.125
1669528	0.0667
1669562	0.0556
1670006	0.0833
1670007	0.0769
1670009	0.0667
1670036	0.0625
1670038	0.0714
1670042	0.0667
1670043	0.0667
1670045	0.0588
1670107	0.0714
1670156	0.1
1670157	0.1
1670633	0.0909
1670661	0.0833
1670994	0.0769
1671048	0.125
1671168	0.0556
1671195	0.0556
1671216	0.0455
1671218	0.0455
1671219	0.0476
1671220	0.0526
1671365	0.0909
1671367	0.0909
1671368	0.0909
1671843	0.0714
1671910	0.1
1671941	0.143
1671954	0.2
1671958	0.2
1672074	0.167
1672217	0.0833
1672505	0.0714
1672506	0.0714
1672514	0.0667
1672552	0.05
1672642	0.0588
1672864	0.0769
1672957	0.0909
1672958	0.0714
1672959	0.0714
1673107	0.0625
1673169	0.0667
1673322	0.0769
1673327	0.0714
1673332	0.0714
1673333	0.0714
1673478	0.143
1673490	0.0556
1673492	0.0588
1673558	0.111
1673640	0.0526
1673642	0.0588
1673665	0.0556
1673911	0.0667
1674285	0.111
1674371	0.0833
1674796	0.0909
1674797	0.0909
1674798	0.0909
1674799	0.0909
1674947	0.1
1675005	0.0769
1675174	0.167
1675312	0.143
1675324	0.2
1675385	0.125
1675726	0.0909
1675790	0.1
1675792	0.1
1675797	0.1
1675937	0.143
1675939	0.143
1676023	0.0909
1676057	0.1
1676500	0.125
1676550	0.143
1676553	0.143
1676554	0.143
1676555	0.143
1676656	0.0833
1676666	0.0833
1676702	0.0769
1677249	0.0588
1677348	0.125
1677610	0.0556
1677662	0.0909
1677717	0.0833
1677844	0.0625
1677852	0.0588
1678560	0.111
1679034	0.1
1679265	0.154
1679533	0.0909
1679845	0.0625
1679957	0.0909
1679966	0.0909
1679984	0.182
1679986	0.167
1679987	0.167
1679990	0.167
1679991	0.182
1680136	0.167
1680139	0.154
1680144	0.0833
1680207	0.1
1680298	0.0667
1680300	0.0667
1680301	0.0625
1680361	0.0714
1680449	0.125
1680450	0.125
1680451	0.125
1680849	0.0833
1681009	0.0833
1681010	0.0833
1681011	0.0833
1681160	0.0769
1681161	0.0769
1681778	0.143
1681801	0.167
1681873	0.143
1681982	0.0833
1682076	0.222
1682429	0.0909
1682508	0.0833
1682633	0.167
1682649	0.167
1682668	0.125
1682720	0.125
1682731	0.125
1682753	0.2
1683042	0.0625
1683103	0.0625
1683572	0.167
1683663	0.125
1683668	0.125
1683741	0.0769
1683742	0.0714
1683743	0.0769
1683892	0.1
1683895	0.111
1683993	0.0909
1684601	0.0588
1684604	0.0526
1684605	0.05
1684607	0.0526
1684608	0.05
1684610	0.05
1684656	0.0455
1685000	0.0909
1685257	0.0714
1685258	0.0714
1685407	0.1
1685408	0.1
1685887	0.0769
1685940	0.0769
1686263	0.167
1686264	0.167
1686265	0.167
1686308	0.167
1686413	0.0833
1686415	0.0909
1686467	0.0909
1686468	0.0909
1686578	0.0556
1686637	0.143
1686935	0.0588
1686936	0.0526
1687008	0.0667
1687009	0.214
1687019	0.0714
1687047	0.0625
1687182	0.0909
1687281	0.0588
1687520	0.1
1687558	0.05
1687589	0.1
1687787	0.125
1687788	0.1
1687934	0.0667
1687936	0.0769
1688097	0.1
1688310	0.2
1688458	0.1
1688459	0.1
1688460	0.0909
1688732	0.2
1689134	0.0714
1689135	0.0714
1689136	0.0714
1689416	0.0909
1689495	0.0526
1689498	0.0526
1689503	0.0476
1689532	0.0625
1689535	0.0714
1689544	0.0625
1689556	0.0556
1689641	0.0667
1689643	0.0714
1689647	0.0769
1689648	0.0833
1689649	0.0667
1689737	0.0556
1689949	0.0625
1689958	0.0667
1690128	0.143
1690319	0.286
1691291	0.111
1691476	0.1
1692056	0.0909
1692235	0.1
1692299	0.0667
1692437	0.0833
1692741	0.0625
1692921	0.0556
1692924	0.0556
1692926	0.0588
1692927	0.0588
1692928	0.0588
1693055	0.125
1693056	0.125
1693147	0.0833
1693202	0.0909
1693217	0.143
1693223	0.111
1693263	0.222
1693334	0.1
1693351	0.0909
1693352	0.0909
1693354	0.0909
1693359	0.0833
1693499	0.125
1693502	0.143
1693503	0.143
1693597	0.0909
1693649	0.0909
1693651	0.0833
1693654	0.0833
1693655	0.0833
1693709	0.0667
1693796	0.0588
1693801	0.0625
1693851	0.143
1693853	0.222
1694090	0.0667
1694328	0.0588
1694379	0.05
1694397	0.0476
1694645	0.0769
1694797	0.0833
1694813	0.0833
1694880	0.0714
1694897	0.0625
1694938	0.0476
1695140	0.0833
1695263	0.0769
1695264	0.0769
1695267	0.0769
1695268	0.0769
1695269	0.0769
1695286	0.0667
1695360	0.0769
1695371	0.0833
1695412	0.0769
1695413	0.0769
1695415	0.0714
1695461	0.0625
1695607	0.125
1695608	0.125
1696092	0.0909
1696161	0.1
1696164	0.1
1696199	0.125
1696306	0.25
1696307	0.1
1696308	0.1
1696310	0.1
1696384	0.0833
1696387	0.0833
1696456	0.2
1696528	0.167
1696529	0.167
1696531	0.167
1696532	0.167
1696534	0.167
1696536	0.167
1696682	0.0556
1696685	0.0556
1696825	0.0769
1696826	0.0769
1696830	0.0714
1696834	0.0714
1697078	0.125
1697126	0.167
1697254	0.125
1697273	0.0909
1697276	0.1
1697278	0.125
1697491	0.0769
1697580	0.111
1697640	0.0909
1697642	0.0909
1697644	0.111
1697813	0.0833
1698320	0.0476
1698321	0.0476
1698396	0.0526
1698846	0.0833
1698847	0.0909
1698848	0.0909
1698996	0.0667
1698998	0.0667
1699082	0.1
1699405	0.0625
1699614	0.143
1699616	0.143
1699854	0.1
1700029	0.0625
1700031	0.0625
1700072	0.0625
1700073	0.0625
1700074	0.0588
1700093	0.0588
1700149	0.0909
1700156	0.05
1700164	0.0455
1700311	0.05
1700314	0.0526
1700653	0.0526
1700966	0.0556
1701152	0.167
1701154	0.143
1701155	0.125
1701162	0.0667
1701163	0.0667
1701166	0.0714
1701167	0.0714
1701168	0.143
1701178	0.0714
1701275	0.0476
1701302	0.0455
1701304	0.05
1701309	0.0714
1701312	0.0714
1701313	0.0769
1701314	0.0714
1701683	0.0909
1701737	0.0833
1702245	0.0556
1702396	0.0769
1702411	0.0625
1702412	0.0625
1702413	0.0667
1702414	0.0625
1702418	0.0625
1702434	0.0625
1702477	0.105
1702482	0.0526
1702487	0.0455
1702488	0.0476
1702566	0.0588
1702612	0.05
1702628	0.0588
1702629	0.0556
1702630	0.0588
1702633	0.0526
1702778	0.0909
1702783	0.0909
1703077	0.2
1703425	0.1
1703455	0.0625
1703598	0.0625
1703713	0.1
1703923	0.154
1703989	0.0667
1704016	0.05
1704017	0.0476
1704019	0.0476
1704020	0.0476
1704022	0.05
1704155	0.0667
1704161	0.0714
1704170	0.0714
1704171	0.0769
1704173	0.0714
1704210	0.1
1704444	0.0833
1704445	0.0769
1704447	0.0769
1704448	0.0714
1704473	0.133
1704593	0.0667
1704595	0.0667
1704598	0.0667
1704714	0.2
1704827	0.0833
1705061	0.0769
1705064	0.0769
1705076	0.0833
1705174	0.182
1705271	0.111
1705274	0.111
1705289	0.1
1705320	0.125
1705334	0.125
1705353	0.143
1705520	0.111
1705521	0.111
1705522	0.111
1705523	0.111
1705660	0.167
1705670	0.25
1705671	0.25
1705673	0.25
1706011	0.0769
1706012	0.0769
1706013	0.0833
1706017	0.0667
1706018	0.0714
1706161	0.0625
1706163	0.0588
1706168	0.133
1706288	0.05
1706328	0.0556
1706411	0.0526
1706413	0.05
1706561	0.05
1706640	0.0769
1706658	0.0769
1706715	0.0769
1706805	0.111
1706924	0.111
1706925	0.125
1707061	0.0714
1707072	0.0769
1707073	0.0769
1707084	0.0769
1707172	0.0714
1707378	0.125
1707427	0.1
1707429	0.125
1707499	0.111
1707520	0.111
1707563	0.125
1707577	0.167
1707578	0.167
1707804	0.111
1707817	0.188
1708441	0.143
1708750	0.0667
1708791	0.0714
1708811	0.0909
1708836	0.0909
1708837	0.0909
1708986	0.0833
1708987	0.0833
1709360	0.0476
1709362	0.0476
1709371	0.0455
1709944	0.0625
1710110	0.0769
1710615	0.0556
1710624	0.0526
1710626	0.05
1710674	0.0455
1710772	0.0833
1710775	0.0833
1710776	0.0769
1710860	0.125
1710908	0.167
1710916	0.143
1711112	0.0714
1711898	0.25
1711929	0.2
1712268	0.2
1712368	0.0714
1712686	0.0588
1712691	0.0625
1712711	0.0625
1713333	0.111
1713704	0.105
1713727	0.0476
1713845	0.0556
1713849	0.0588
1713850	0.0526
1713996	0.0556
1713999	0.0526
1714271	0.0769
1714434	0.2
1714479	0.125
1714494	0.111
1714574	0.167
1714679	0.143
1715386	0.0833
1715407	0.0909
1715438	0.0833
1716232	0.167
1716233	0.167
1717180	0.0625
1717192	0.0769
1717363	0.05
1717375	0.0526
1717414	0.05
1717426	0.0476
1717618	0.0833
1717688	0.0909
1717980	0.0833
1718187	0.111
1718943	0.0625
1718963	0.0667
1719229	0.0909
1719577	0.1
1719592	0.111
1719708	0.167
1719911	0.167
1719973	0.125
1720093	0.111
1720174	0.1
1720176	0.1
1720177	0.1
1720179	0.1
1720321	0.0588
1720324	0.0526
1720376	0.0588
1720410	0.1
1720461	0.1
1720527	0.143
1720541	0.143
1720542	0.125
1720543	0.125
1720544	0.143
1720548	0.1
1720555	0.0833
1720688	0.1
1720690	0.111
1720722	0.111
1720723	0.125
1720726	0.1
1720727	0.1
1720728	0.111
1720873	0.0714
1720874	0.0714
1720876	0.0714
1720877	0.0769
1720879	0.0833
1720909	0.0714
1720912	0.0769
1720913	0.0714
1720914	0.0769
1721059	0.125
1721060	0.125
1721061	0.1
1721062	0.1
1721064	0.1
1721074	0.167
1721320	0.0625
1721490	0.111
1721809	0.0526
1721840	0.0588
1721857	0.0556
1721960	0.0667
1721968	0.0667
1722029	0.125
1722321	0.0455
1722750	0.0455
1722977	0.0476
1723326	0.0455
1724099	0.0667
1724127	0.0714
1724416	0.0909
1724459	0.0588
1724466	0.0476
1724469	0.0455
1724478	0.0556
1724617	0.0833
1724649	0.0769
1724689	0.0714
1724692	0.0714
1724842	0.1
1724897	0.0769
1724902	0.0833
1724972	0.0588
1724993	0.0769
1725615	0.0667
1725765	0.125
1725900	0.125
1725901	0.125
1725905	0.125
1725906	0.133
1725907	0.143
1725951	0.0588
1725953	0.0625
1726019	0.111
1726023	0.105
1726059	0.0476
1726104	0.0625
1726168	0.273
1726169	0.231
1726172	0.214
1726750	0.0909
1727180	0.0526
1727226	0.125
1727295	0.111
1727386	0.0556
1727496	0.0526
1727543	0.444
1727617	0.0769
1727628	0.0769
1727671	0.0667
1727672	0.0667
1727719	0.0526
1727783	0.0526
1727829	0.0556
1728066	0.0833
1728146	0.0714
1728306	0.0455
1728308	0.05
1728563	0.0556
1728657	0.2
1728797	0.1
1729003	0.188
1729004	0.176
1729151	0.231
1729153	0.273
1729154	0.25
1729596	0.0909
1729597	0.0909
1729746	0.0769
1729747	0.0769
1729829	0.0667
1729874	0.0588
1729890	0.0588
1729912	0.0625
1729976	0.125
1729977	0.133
1729988	0.05
1730126	0.0909
1730127	0.0909
1730132	0.0556
1730134	0.111
1730135	0.0526
1730145	0.0556
1730255	0.111
1730397	0.143
1730638	0.111
1730641	0.111
1730644	0.111
1730691	0.0714
1730693	0.0714
1730705	0.1
1730841	0.0769
1730843	0.0769
1730844	0.0769
1730977	0.143
1731015	0.167
1731229	0.0526
1731230	0.0556
1731231	0.0556
1731232	0.0526
1731285	0.133
1731378	0.0909
1731379	0.0667
1731380	0.0667
1731653	0.25
1731659	0.3
1731661	0.3
1731792	0.1
1731809	0.25
1731810	0.231
1731811	0.231
1731860	0.125
1731879	0.125
1731881	0.125
1731882	0.125
1731883	0.143
1732027	0.0909
1732102	0.2
1732138	0.167
1732563	0.0667
1732564	0.0667
1732566	0.0625
1732571	0.0625
1732607	0.0556
1732744	0.0667
1732992	0.0909
1733010	0.0909
1733530	0.2
1733554	0.1
1733570	0.0714
1733575	0.0556
1733683	0.0476
1734357	0.0667
1734676	0.0625
1734998	0.125
1735169	0.167
1735170	0.182
1735171	0.167
1735320	0.222
1735447	0.1
1735592	0.167
1735593	0.167
1735903	0.0909
1736085	0.0588
1736088	0.0588
1736231	0.125
1736232	0.125
1736234	0.167
1736423	0.111
1736424	0.111
1736425	0.125
1736429	0.111
1736540	0.111
1736573	0.125
1736575	0.125
1737209	0.111
1737244	0.111
1737938	0.111
1737940	0.111
1737942	0.111
1737961	0.111
1738025	0.0909
1738086	0.1
1738089	0.1
1738869	0.125
1739151	0.111
1739179	0.1
1739187	0.1
1739191	0.111
1739197	0.125
1739761	0.111
1739763	0.1
1739835	0.0909
1739906	0.0769
1739907	0.0588
1739910	0.0588
1739911	0.0625
1739981	0.0714
1740030	0.0714
1740171	0.0526
1740182	0.0526
1740444	0.0833
1740475	0.1
1740576	0.1
1741000	0.111
1741070	0.125
1741373	0.125
1741389	0.0909
1741392	0.1
1741395	0.0909
1741400	0.0909
1741401	0.0833
1741548	0.0833
1741572	0.111
1741601	0.143
1741615	0.143
1741844	0.0667
1741852	0.0556
1741874	0.0667
1742179	0.111
1742335	0.143
1742338	0.143
1742383	0.0625
1742387	0.0625
1742388	0.0625
1742533	0.0909
1742534	0.0833
1742536	0.0833
1742670	0.133
1742672	0.133
1742837	0.143
1742846	0.143
1743025	0.05
1743085	0.0909
1743153	0.0714
1743213	0.0909
1743294	0.0625
1743443	0.167
1743444	0.167
1743543	0.1
1743547	0.1
1743551	0.1
1743553	0.1
1743883	0.0625
1743998	0.0625
1744237	0.167
1744524	0.0909
1744599	0.05
1744673	0.0625
1745080	0.0952
1745081	0.0952
1745083	0.0952
1745086	0.105
1745088	0.105
1745326	0.0556
1745417	0.0588
1745490	0.0833
1745492	0.0769
1745493	0.0769
1745494	0.0769
1745495	0.0556
1745547	0.0526
1745625	0.0588
1745777	0.143
1745946	0.111
1745948	0.125
1745949	0.111
1746096	0.0769
1746097	0.0714
1746098	0.0714
1746332	0.143
1746410	0.0833
1746411	0.0909
1746555	0.111
1746557	0.111
1746558	0.111
1746560	0.111
1748889	0.0769
1752019	0.1
1752047	0.0769
1752132	0.0833
1752133	0.0833
1752282	0.1
1752289	0.2
1752349	0.143
1755559	0.0769
1755603	0.0909
1755604	0.0833
1755605	0.0833
1755642	0.0909
1755666	0.0769
1755736	0.0526
1755753	0.0476
1755755	0.05
1755796	0.05
1755844	0.0769
1755879	0.167
1758612	0.167
1758613	0.167
1758727	0.0667
1758728	0.0667
1758732	0.0667
1758760	0.133
1758824	0.111
1758825	0.111
1758930	0.0667
1758974	0.0625
1758975	0.0625
1759114	0.0526
1759116	0.0556
1759134	0.0526
1759145	0.05
1759162	0.05
1759202	0.0526
1759254	0.0526
1759275	0.0476
1759291	0.0714
1759422	0.105
1759747	0.125
1759754	0.125
1759837	0.0769
1759877	0.0833
1759883	0.0833
1759894	0.0714
1759902	0.143
1759904	0.143
1760110	0.2
1760473	0.0909
1760475	0.0769
1760476	0.0833
1760535	0.111
1760612	0.0625
1760615	0.0588
1760616	0.0625
1760618	0.0667
1760619	0.0588
1760623	0.0588
1760765	0.125
1760769	0.125
1761009	0.0769
1761432	0.0833
1761437	0.0667
1761439	0.0667
1761566	0.0833
1761573	0.167
1761584	0.0833
1761588	0.0833
1761590	0.0833
1761603	0.0909
1761616	0.0714
1761648	0.0714
1761659	0.0714
1761715	0.0667
1761717	0.0714
1761722	0.0769
1761723	0.0833
1762064	0.0625
1762065	0.0625
1762101	0.0625
1762103	0.0625
1762105	0.0667
1762108	0.0625
1762206	0.0588
1762217	0.0526
1762219	0.05
1762221	0.0526
1762251	0.0588
1762252	0.0588
1762254	0.0588
1762256	0.0556
1762257	0.0556
1762305	0.0625
1762311	0.0625
1762461	0.0476
1762517	0.0952
1762739	0.111
1762745	0.125
1762864	0.0769
1762992	0.0769
1763003	0.0769
1763016	0.0588
1763017	0.0556
1763018	0.0526
1763019	0.0556
1763020	0.0556
1763055	0.0625
1763166	0.167
1763167	0.167
1763170	0.25
1763171	0.167
1763241	0.143
1763304	0.143
1763346	0.125
1763399	0.0833
1763454	0.05
1763455	0.0476
1763603	0.0909
1763605	0.0833
1763607	0.0909
1763758	0.0833
1763795	0.0769
1763796	0.0714
1763799	0.0714
1763923	0.0769
1763942	0.1
1763945	0.0909
1763947	0.0909
1764266	0.0909
1764421	0.0769
1764422	0.0667
1764426	0.0667
1764593	0.125
1764637	0.25
1764639	0.273
1764640	0.333
1764642	0.3
1764791	0.143
1764794	0.333
1764860	0.25
1764927	0.2
1764929	0.2
1764930	0.2
1764931	0.143
1764933	0.2
1764991	0.0588
1765074	0.167
1765075	0.158
1765076	0.158
1765078	0.158
1765082	0.158
1765083	0.158
1765110	0.0556
1765122	0.0588
1765340	0.0588
1765647	0.111
1765705	0.0909
1765838	0.1
1765987	0.0526
1766114	0.0588
1766134	0.05
1766208	0.0714
1766224	0.0833
1766338	0.0625
1766351	0.0667
1766354	0.0667
1766357	0.0625
1766359	0.0667
1766500	0.0667
1766502	0.0714
1766508	0.0769
1766705	0.158
1766863	0.0833
1766864	0.0833
1766916	0.0556
1766960	0.0588
1766961	0.0588
1767086	0.0833
1767362	0.0909
1767393	0.143
1767401	0.111
1767415	0.125
1767420	0.1
1767446	0.125
1768232	0.333
1768236	0.2
1768237	0.25
1768238	0.2
1768239	0.25
1768240	0.4
1768343	0.1
1768389	0.1
1768392	0.1
1768398	0.0556
1768559	0.2
1770506	0.333
1771517	0.1
1773342	0.333
1773492	0.5
1779444	0.167
1783374	0.125
1783403	0.143
1784232	0.2
1784233	0.2
1785340	0.0769
1785370	0.0526
1785594	0.0714
1785595	0.0714
