site_id	JMother
1792467	0.167
1792496	0.125
1792498	0.111
1792501	0.111
1792620	0.5
1792621	0.286
1792649	0.0833
1792659	0.333
1792665	0.143
1792809	0.0833
1792812	0.0833
1792824	0.231
1792857	0.125
1792860	0.222
1792923	0.1
1792932	0.1
1792950	0.0909
1792952	0.0909
1792956	0.333
1792965	0.357
1792976	0.154
1792983	0.5
1792989	0.5
1793031	0.182
1793058	0.375
1793061	0.125
1793088	0.25
1793094	0.333
1793099	0.125
1793101	0.143
1793102	0.125
1793106	0.286
1793139	0.2
1793142	0.2
1793145	0.2
1793154	0.2
1793196	0.4
1793240	0.167
1793261	0.375
1793293	0.125
1793295	0.333
1793297	0.125
1793319	0.5
1793325	0.5
1793364	0.444
1793370	0.444
1793390	0.111
1793424	0.111
1793427	0.111
1793436	0.0909
1793451	0.0833
1793473	0.0833
1793487	0.167
1793505	0.167
1793512	0.1
1793520	0.4
1793545	0.333
1793570	0.5
1793892	0.5
1793895	0.5
1793907	0.333
1793928	0.2
1793931	0.4
1793933	0.2
1793934	0.2
1793937	0.2
1793943	0.167
1793950	0.125
1793962	0.125
1793994	0.267
1794000	0.133
1794013	0.0667
1794138	0.357
1794161	0.0769
1794162	0.0714
1794163	0.0714
1794164	0.0714
1794447	0.0833
1794505	0.385
1794564	0.364
1794588	0.462
1794684	0.0714
1794690	0.0714
1794693	0.0769
1794699	0.0769
1794702	0.0833
1794707	0.0769
1794708	0.0769
1794709	0.0714
1794710	0.0833
1794726	0.0909
1794747	0.0833
1794762	0.0909
1794769	0.0909
1794774	0.1
1794807	0.111
1794819	0.143
1794828	0.143
1794831	0.5
1794871	0.333
1795032	0.333
1795351	0.467
1795357	0.467
1795363	0.0909
1795373	0.4
1795390	0.417
1795414	0.4
1795447	0.222
1795471	0.222
1795483	0.182
1795507	0.333
1795588	0.182
1795636	0.364
1795657	0.125
1795690	0.0909
1795730	0.0769
1795750	0.0714
1795772	0.0667
1795858	0.308
1795865	0.143
1795873	0.154
1796018	0.0833
1796038	0.222
1796267	0.375
1796272	0.0909
1796275	0.0833
1796295	0.0833
1796405	0.0769
1796570	0.467
1796588	0.364
1796613	0.143
1796615	0.143
1796624	0.167
1796632	0.167
1796639	0.333
1796657	0.4
1796660	0.333
1796693	0.5
1796702	0.429
1796708	0.5
1796774	0.375
1796852	0.429
1796855	0.5
1796864	0.167
1796880	0.125
1797000	0.167
1797143	0.1
1797149	0.455
1797161	0.455
1797167	0.455
1797183	0.364
1797194	0.2
1797212	0.333
1797218	0.167
1797270	0.4
1797641	0.357
1797677	0.429
1797682	0.125
1797819	0.125
1797828	0.25
1797935	0.385
1797941	0.5
1798088	0.0667
1798112	0.0909
1798121	0.455
1798123	0.364
1798124	0.4
1798130	0.1
1798142	0.364
1798144	0.3
1798150	0.125
1798154	0.111
1798178	0.143
1798183	0.143
1798209	0.125
1798261	0.125
1798273	0.143
1798310	0.2
1798333	0.2
1798368	0.333
1798369	0.4
1798377	0.125
1798402	0.143
1798449	0.125
1798499	0.444
1798519	0.222
1798526	0.111
1798529	0.125
1798542	0.2
1798543	0.2
1798553	0.2
1798559	0.125
1798569	0.1
1798576	0.2
1798579	0.1
1798583	0.4
1798595	0.182
1798619	0.429
1798629	0.231
1798631	0.25
1798651	0.0667
1798652	0.0769
1798674	0.0714
1798693	0.214
1798705	0.0833
1798761	0.0769
1798764	0.0909
1798772	0.0909
1798773	0.364
1798776	0.0909
1798779	0.0909
1798784	0.0909
1798789	0.0833
1798795	0.0833
1798814	0.385
1798830	0.385
1798846	0.0667
1798866	0.143
1798867	0.143
1798875	0.154
1798878	0.231
1798880	0.385
1798881	0.385
1798965	0.286
1798968	0.0714
1799034	0.133
1799079	0.417
1799086	0.364
1799127	0.25
1799135	0.154
1799142	0.167
1799163	0.167
1799166	0.167
1799178	0.0909
1799183	0.231
1799184	0.308
1799198	0.0714
1799199	0.133
1799232	0.143
1799241	0.2
1799265	0.286
1799271	0.286
1799294	0.308
1799301	0.0769
1799307	0.0909
1799325	0.333
1799335	0.4
1799336	0.308
1799337	0.333
1799349	0.222
1799358	0.3
1799376	0.3
1799381	0.1
1799382	0.1
1799394	0.143
1799399	0.125
1799524	0.5
1799526	0.5
1799527	0.5
1799629	0.25
1799631	0.4
1799645	0.25
1799646	0.154
1799648	0.154
1799650	0.462
1799710	0.273
1799749	0.333
1799755	0.4
1799805	0.0769
1799835	0.0909
1799856	0.1
1799861	0.1
1799878	0.333
1800029	0.333
1800043	0.0833
1800123	0.0714
1800142	0.0769
1800143	0.0833
1800188	0.286
1800192	0.286
1800232	0.273
1800264	0.5
1800267	0.444
1800269	0.444
1800348	0.333
1800615	0.5
1800621	0.5
1800627	0.333
1800636	0.333
1800639	0.333
1800702	0.333
1800750	0.0909
1800787	0.0769
1800798	0.0833
1800825	0.333
1800838	0.308
1800873	0.357
1800926	0.0769
1800936	0.0833
1800937	0.0909
1800938	0.0909
1800941	0.0909
1801047	0.357
1801065	0.455
1801073	0.0769
1801139	0.0769
1801223	0.0667
1801299	0.2
1801388	0.1
1801584	0.0769
1801699	0.3
1801701	0.3
1801719	0.333
1801740	0.25
1801742	0.167
1801743	0.125
1801776	0.5
1801784	0.444
1801803	0.0833
1801835	0.0714
1801839	0.0714
1801842	0.0714
1801845	0.0769
1801847	0.0714
1801889	0.0667
1801890	0.0667
1801893	0.0714
1801895	0.0667
1801905	0.333
1801908	0.0833
1801968	0.1
1801971	0.0833
1801989	0.0833
1802000	0.0909
1802016	0.1
1802058	0.222
1802330	0.154
1802394	0.25
1802418	0.375
1802423	0.429
1802517	0.25
1802529	0.182
1802541	0.0909
1802550	0.154
1802557	0.154
1802561	0.167
1802596	0.143
1802709	0.429
1802730	0.0909
1802731	0.0909
1802790	0.375
1802794	0.111
1802795	0.444
1802796	0.444
1802803	0.333
1802823	0.286
1802826	0.286
1802877	0.2
1802909	0.455
1802952	0.3
1802965	0.364
1802975	0.333
1802976	0.357
1803048	0.333
1803057	0.2
1803093	0.4
1803095	0.2
1803112	0.25
1803172	0.333
1803177	0.5
1803202	0.167
1803221	0.333
1803258	0.5
1803297	0.167
1803300	0.333
1803304	0.333
1803308	0.167
1803360	0.25
1803368	0.4
1803375	0.4
1803390	0.5
1803391	0.5
1803404	0.5
1803425	0.4
1803567	0.5
1803576	0.5
1803614	0.333
1803624	0.333
1803633	0.333
1803651	0.333
1803654	0.333
1803658	0.5
1803666	0.333
1803951	0.2
1804168	0.25
1804183	0.25
1804186	0.25
1804194	0.2
1804206	0.2
1804223	0.2
1804261	0.2
1804268	0.167
1804292	0.167
1804298	0.333
1804304	0.167
1804331	0.333
1804377	0.2
1804378	0.4
1804388	0.2
1804393	0.2
1804405	0.25
1804601	0.5
1804603	0.333
1804682	0.2
1804683	0.2
1804708	0.143
1804711	0.286
1804721	0.125
1804909	0.167
1804922	0.167
1804929	0.167
1804961	0.2
1804967	0.2
1805061	0.5
1805066	0.5
1805214	0.143
1805255	0.143
1805297	0.167
1805298	0.167
1805583	0.2
1805768	0.5
1805836	0.429
1805838	0.429
1805880	0.429
1805916	0.333
1805919	0.333
1805935	0.333
1805975	0.111
1806063	0.3
1806097	0.1
1806098	0.125
1806131	0.143
1806147	0.143
1806153	0.4
1806168	0.4
1806183	0.4
1806216	0.5
1806232	0.286
1806282	0.2
1806305	0.2
1806306	0.2
1806310	0.2
1806311	0.2
1806356	0.5
1806407	0.25
1806408	0.2
1806454	0.2
1806456	0.2
1806457	0.2
1806461	0.5
1806557	0.25
1806558	0.333
1806832	0.5
1806954	0.4
1807255	0.25
1807264	0.25
1807271	0.5
1807272	0.333
1807281	0.25
1807369	0.5
1808409	0.4
1808411	0.4
1808414	0.4
1808420	0.4
1808561	0.5
1808565	0.5
1808567	0.5
1809824	0.167
1810381	0.5
1810424	0.333
1811382	0.333
1811393	0.333
1811713	0.5
1814326	0.25
1814936	0.333
1815407	0.5
1815409	0.5
1815463	0.5
1815558	0.333
1815559	0.333
1817214	0.333
1818395	0.333
1818415	0.286
1818420	0.286
1818448	0.286
1818465	0.286
1818487	0.455
1818523	0.4
1818527	0.111
1818586	0.429
1818615	0.3
1818628	0.25
1818634	0.167
1818635	0.2
1818637	0.167
1818744	0.25
1818777	0.333
1818893	0.25
1818894	0.333
1818902	0.5
1818911	0.333
1818932	0.333
1818949	0.333
1818974	0.333
1818992	0.333
1818996	0.333
1819414	0.5
1819420	0.25
1819429	0.25
1819444	0.25
1819448	0.25
1819450	0.25
1819462	0.25
1819499	0.111
1819505	0.222
1819508	0.222
1819513	0.222
1819516	0.222
1819522	0.222
1819525	0.125
1819529	0.143
1819546	0.3
1819573	0.25
1819585	0.111
1819587	0.111
1819637	0.143
1819693	0.333
1819772	0.111
1819844	0.111
1819860	0.111
1819878	0.111
1819887	0.2
1819931	0.2
1819998	0.111
1820083	0.125
1820084	0.143
1820085	0.125
1820233	0.125
1820234	0.1
1820235	0.111
1820280	0.1
1820300	0.0909
1820385	0.3
1820546	0.4
1820578	0.333
1820843	0.125
1820883	0.125
1820938	0.25
1820994	0.143
1820998	0.429
1821055	0.125
1821127	0.25
1821186	0.4
1821310	0.5
1821322	0.5
1821609	0.125
1821634	0.125
1821649	0.333
1821655	0.3
1821704	0.0769
1821707	0.0769
1821711	0.0667
1821736	0.1
1821855	0.0909
1821856	0.0909
1821858	0.0909
1821894	0.4
1822049	0.0714
1822052	0.0769
1822204	0.0667
1822319	0.0667
1822322	0.0667
1822326	0.0667
1822469	0.1
1822471	0.1
1822484	0.1
1822529	0.143
1822571	0.111
1822637	0.133
1822650	0.0909
1822652	0.143
1822667	0.0769
1822698	0.143
1822830	0.0667
1822961	0.273
1823123	0.4
1823147	0.333
1823180	0.333
1823195	0.5
1823198	0.4
1823231	0.143
1823233	0.125
1823237	0.3
1823243	0.3
1823245	0.125
1823255	0.25
1823258	0.375
1823264	0.375
1823270	0.375
1823285	0.375
1823336	0.25
1823348	0.286
1823351	0.286
1823354	0.286
1823360	0.3
1823380	0.0833
1823381	0.0909
1823399	0.455
1823414	0.333
1823417	0.273
1823501	0.385
1823507	0.0833
1823508	0.0769
1823509	0.111
1823565	0.308
1823594	0.0714
1823603	0.467
1823822	0.333
1824179	0.4
1824432	0.462
1824459	0.182
1824512	0.0833
1824514	0.0833
1824586	0.0833
1824587	0.0833
1824774	0.455
1825079	0.154
1825110	0.143
1825119	0.214
1825159	0.0833
1825166	0.167
1825182	0.143
1825194	0.214
1825195	0.0714
1825196	0.0667
1825401	0.0833
1825437	0.25
1825471	0.143
1825482	0.5
1825524	0.3
1825530	0.231
1825548	0.25
1825555	0.154
1825755	0.4
1825818	0.167
1825830	0.5
1825842	0.455
1825851	0.385
1825875	0.364
1825893	0.2
1825912	0.364
1825929	0.273
1825959	0.154
1825971	0.4
1825992	0.2
1825998	0.5
1826004	0.462
1826025	0.0667
1826368	0.2
1826369	0.2
1826466	0.429
1826481	0.385
1826493	0.0833
1826503	0.0833
1826514	0.417
1826538	0.455
1826613	0.273
1826691	0.5
1826959	0.364
1826963	0.0833
1826965	0.182
1826969	0.2
1827002	0.308
1827017	0.167
1827061	0.0714
1827111	0.0909
1827117	0.182
1827159	0.0667
1827161	0.0667
1827162	0.0667
1827266	0.182
1827271	0.182
1827282	0.455
1827285	0.182
1827318	0.3
1827428	0.1
1827444	0.143
1827450	0.154
1827453	0.167
1827476	0.0714
1827492	0.0667
1827606	0.167
1827688	0.0667
1827699	0.308
1827769	0.0769
1827846	0.286
1827855	0.333
1827864	0.273
1827933	0.4
1827936	0.267
1828019	0.0714
1828066	0.333
1828090	0.364
1828256	0.143
1828257	0.357
1828353	0.286
1828371	0.2
1828615	0.5
1828623	0.364
1828652	0.0769
1828680	0.0714
1828716	0.429
1828725	0.0769
1828801	0.0833
1828802	0.0833
1829086	0.286
1829089	0.286
1829367	0.167
1829370	0.25
1829371	0.167
1829372	0.167
1829605	0.286
1829609	0.308
1829858	0.231
1829869	0.0833
1829879	0.0769
1829893	0.167
1829901	0.0833
1829910	0.3
1829931	0.273
1829953	0.0909
1829974	0.444
1829985	0.5
1829989	0.5
1830004	0.375
1830136	0.25
1830140	0.25
1830143	0.25
1830284	0.0909
1830285	0.0909
1830287	0.0909
1830288	0.0909
1830369	0.333
1830726	0.25
1830727	0.25
1830728	0.333
1830731	0.333
1830734	0.286
1830736	0.143
1830761	0.2
1830785	0.333
1830800	0.467
1831810	0.167
1831827	0.286
1831829	0.143
1831836	0.25
1831839	0.125
1831845	0.2
1831848	0.3
1831869	0.3
1831872	0.3
1831881	0.333
1831891	0.333
1831892	0.4
1832331	0.2
1832332	0.3
1832334	0.25
1832337	0.2
1832346	0.286
1832355	0.2
1832358	0.167
1832370	0.5
1832375	0.2
1832452	0.333
1832454	0.333
1832460	0.333
1832481	0.2
1832505	0.2
1832511	0.25
1832514	0.25
1832523	0.333
1832545	0.25
1832550	0.25
1832551	0.25
1832553	0.333
1832649	0.333
1832661	0.333
1832688	0.4
1832691	0.25
1832697	0.25
1832703	0.25
1832709	0.4
1832739	0.167
1832742	0.333
1832748	0.167
1832749	0.167
1832751	0.167
1832791	0.2
1832811	0.143
1832853	0.4
1832874	0.231
1832898	0.214
1832967	0.231
1832968	0.0769
1832982	0.231
1832997	0.0909
1833006	0.3
1833015	0.111
1833016	0.1
1833027	0.308
1833030	0.417
1833042	0.0769
1833264	0.467
1833301	0.0769
1833306	0.308
1833307	0.1
1833319	0.222
1833320	0.25
1833324	0.333
1833328	0.222
1833333	0.333
1833342	0.125
1833381	0.333
1833444	0.333
1833456	0.0667
1833818	0.133
1833844	0.0769
1833850	0.0714
1833854	0.143
1833857	0.286
1833893	0.333
1833899	0.2
1833902	0.2
1833953	0.333
1833960	0.333
1834103	0.4
1834109	0.4
1834110	0.4
1834115	0.4
1834121	0.333
1834130	0.5
1834133	0.333
1834148	0.5
1834190	0.111
1834191	0.111
1834193	0.111
1834196	0.111
1834220	0.333
1834226	0.111
1834232	0.286
1834277	0.25
1834299	0.4
1834307	0.3
1834331	0.125
1834352	0.143
1834354	0.5
1834355	0.429
1834369	0.167
1834373	0.5
1834388	0.5
1834391	0.167
1834394	0.167
1834397	0.4
1834868	0.5
1834871	0.5
1834907	0.375
1835219	0.357
1835222	0.357
1835225	0.308
1835228	0.286
1835253	0.375
1835265	0.125
1835819	0.2
1835821	0.286
1835842	0.125
1835845	0.375
1835874	0.286
1835881	0.25
1835882	0.125
1835896	0.3
1835923	0.417
1835936	0.0833
1835962	0.5
1835965	0.5
1835966	0.25
1835968	0.286
1835992	0.167
1835998	0.167
1836022	0.182
1836029	0.5
1836034	0.4
1836035	0.4
1836040	0.444
1836058	0.167
1836064	0.167
1836085	0.5
1836113	0.462
1836160	0.167
1836172	0.154
1836206	0.133
1836211	0.0667
1836241	0.182
1836268	0.444
1836295	0.333
1836301	0.167
1836313	0.333
1836316	0.333
1836331	0.5
1836333	0.5
1836437	0.333
1836460	0.25
1836490	0.5
1836523	0.333
1836556	0.1
1836562	0.1
1836589	0.0714
1836597	0.0667
1836601	0.0667
1836604	0.0667
1836617	0.0714
1836618	0.0667
1836619	0.0667
1836836	0.214
1836845	0.0714
1836858	0.3
1836881	0.273
1836885	0.4
1836887	0.273
1836902	0.0769
1836905	0.0833
1836923	0.5
1836941	0.462
1836947	0.273
1836971	0.1
1836977	0.167
1837016	0.267
1837025	0.308
1837078	0.5
1837104	0.5
1837105	0.5
1837115	0.5
1837133	0.25
1837169	0.5
1837184	0.5
1837253	0.5
1837273	0.2
1837287	0.25
1837289	0.25
1837292	0.25
1837361	0.25
1837391	0.167
1837403	0.333
1837406	0.333
1837409	0.333
1837445	0.2
1837451	0.2
1837457	0.2
1837460	0.2
1843772	0.25
1843777	0.167
1843795	0.375
1844026	0.0667
1844051	0.5
1844066	0.5
1844067	0.375
1844102	0.0909
1844118	0.111
1844133	0.444
1844154	0.444
1844178	0.444
1844205	0.429
1844248	0.167
1844250	0.167
1844251	0.167
1844329	0.333
1844330	0.333
1844388	0.167
1844553	0.25
1844556	0.286
1844580	0.125
1844592	0.182
1844595	0.182
1844607	0.0909
1844610	0.154
1844612	0.273
1844613	0.273
1844640	0.429
1844643	0.125
1844646	0.5
1844649	0.429
1844652	0.5
1844673	0.111
1844676	0.25
1844685	0.455
1844691	0.0833
1844712	0.231
1844760	0.154
1844796	0.267
1844816	0.267
1844820	0.308
1844832	0.2
1844850	0.154
1844859	0.154
1844865	0.214
1844895	0.308
1844901	0.0833
1844907	0.3
1844934	0.5
1844937	0.429
1844940	0.429
1845073	0.25
1845101	0.333
1845144	0.333
1845162	0.4
1845168	0.4
1845249	0.2
1845482	0.2
1845486	0.333
1845495	0.429
1845507	0.375
1845513	0.375
1845542	0.286
1845577	0.375
1845632	0.25
1845653	0.5
1846013	0.5
1846084	0.111
1846421	0.1
1846703	0.167
1846731	0.286
1846750	0.167
1847017	0.143
1847266	0.5
1847377	0.5
1847488	0.286
1847620	0.111
1847621	0.111
1847623	0.111
1847687	0.125
1847719	0.222
1847860	0.364
1847882	0.273
1847903	0.25
1848002	0.2
1848071	0.0667
1848101	0.0769
1848143	0.0769
1848146	0.0714
1848229	0.1
1848247	0.0769
1848249	0.0769
1848326	0.267
1848347	0.231
1848614	0.0909
1848713	0.231
1848737	0.25
1848743	0.25
1848746	0.25
1848749	0.273
1848822	0.125
1848823	0.111
1848826	0.111
1848827	0.111
1848887	0.25
1848953	0.167
1848970	0.2
1848972	0.2
1849022	0.2
1849025	0.2
1849027	0.2
1849034	0.286
1849061	0.333
1849067	0.333
1849070	0.333
1849079	0.333
1849119	0.167
1849122	0.143
1849262	0.5
1849319	0.429
1849334	0.375
1849340	0.375
1849559	0.5
1849598	0.5
1849725	0.167
1849939	0.5
1850239	0.167
1850354	0.25
1850360	0.2
1850361	0.2
1850362	0.2
1850369	0.2
1850372	0.2
1850414	0.3
1850417	0.222
1850462	0.111
1850569	0.286
1850575	0.286
1850681	0.5
1850704	0.5
1850897	0.5
1850900	0.333
1850945	0.25
1850949	0.25
1850956	0.25
1850957	0.25
1850974	0.25
1851010	0.25
1851012	0.25
1851309	0.111
1851500	0.333
1851668	0.25
1851725	0.4
1851741	0.333
1851746	0.25
1851757	0.333
1851782	0.333
1851794	0.25
1851803	0.2
1851818	0.333
1851836	0.25
1851881	0.429
1851896	0.333
1851908	0.125
1851983	0.143
1852121	0.167
1852197	0.333
1852292	0.5
1852301	0.5
1852307	0.5
1852430	0.5
1852469	0.333
1852523	0.0833
1852538	0.0833
1852542	0.0833
1852544	0.0833
1852673	0.111
1853153	0.5
1853159	0.333
1853168	0.333
1853172	0.5
1853174	0.5
1853186	0.5
1853363	0.4
1853438	0.375
1853482	0.286
1853648	0.125
1853761	0.167
1853762	0.167
1853763	0.167
1853769	0.167
1853861	0.333
1853912	0.2
1854040	0.143
1854273	0.25
1854392	0.4
1854680	0.25
1854778	0.143
1854826	0.0714
1854828	0.0714
1855096	0.125
1855109	0.143
1855115	0.125
1855136	0.286
1855191	0.333
1855285	0.5
1855315	0.5
1855324	0.4
1855333	0.4
1855441	0.286
1855512	0.5
1855514	0.5
1855558	0.333
1855714	0.333
1855715	0.333
1855883	0.167
1855885	0.167
1855887	0.2
1855889	0.167
1855891	0.167
1855936	0.143
1855961	0.25
1855970	0.222
1856030	0.2
1856050	0.333
1856141	0.5
1856365	0.143
1856392	0.182
1856398	0.2
1856401	0.182
1856404	0.111
1856926	0.2
1857015	0.286
1857119	0.4
1857146	0.2
1857160	0.2
1857206	0.4
1857529	0.286
1857538	0.429
1857690	0.333
1857791	0.286
1857835	0.429
1857838	0.429
1857844	0.444
1857882	0.3
1857921	0.333
1857950	0.143
1857954	0.429
1857957	0.333
1857966	0.167
1857992	0.2
1858003	0.286
1858033	0.2
1858081	0.429
1858098	0.286
1858099	0.5
1858121	0.286
1858317	0.375
1858363	0.25
1858495	0.0769
1858535	0.417
1858536	0.0769
1858539	0.308
1858610	0.357
1858622	0.0769
1858634	0.444
1858673	0.455
1858682	0.1
1858683	0.1
1858684	0.1
1858718	0.333
1858769	0.333
1858919	0.333
1858941	0.375
1858955	0.375
1859011	0.0714
1859012	0.0714
1859030	0.154
1859045	0.167
1859066	0.2
1859069	0.2
1859161	0.143
1859162	0.143
1859422	0.333
1859454	0.25
1859583	0.2
1859612	0.2
1859624	0.25
1859638	0.333
1859706	0.222
1859712	0.25
1859805	0.429
1859853	0.333
1859879	0.167
1859892	0.167
1859895	0.143
1859916	0.143
1859956	0.125
1859959	0.125
1859960	0.125
1859961	0.111
1859962	0.111
1859977	0.1
1859979	0.1
1860110	0.143
1860111	0.143
1860114	0.167
1860213	0.2
1860244	0.143
1860258	0.125
1860288	0.375
1860343	0.167
1860361	0.167
1860442	0.333
1860446	0.333
1860455	0.25
1860486	0.4
1860492	0.5
1860582	0.0833
1860596	0.0909
1860636	0.222
1860645	0.3
1860664	0.273
1860695	0.385
1860713	0.0909
1860728	0.0833
1860754	0.333
1860763	0.0714
1860764	0.333
1860814	0.0833
1860872	0.286
1861031	0.143
1861037	0.167
1861073	0.286
1861119	0.375
1861137	0.111
1861196	0.308
1861203	0.0769
1861217	0.357
1861232	0.182
1861237	0.231
1861243	0.0833
1861276	0.0769
1861342	0.25
1861346	0.5
1861415	0.333
1861430	0.333
1861436	0.333
1861448	0.5
1861451	0.5
1861457	0.5
1861643	0.2
1861660	0.167
1861727	0.333
1861730	0.444
1861733	0.286
1861796	0.333
1861797	0.375
1861802	0.429
1861850	0.333
1861853	0.333
1861863	0.25
1861976	0.25
1862190	0.125
1862217	0.25
1862360	0.25
1862423	0.5
1862428	0.333
1862946	0.222
1862953	0.2
1863065	0.2
1863066	0.4
1863071	0.333
1863074	0.333
1863137	0.111
1863151	0.444
1863164	0.444
1863167	0.25
1863175	0.5
1863204	0.1
1863216	0.1
1863229	0.143
1863235	0.143
1863380	0.286
1863536	0.4
1863686	0.5
1863752	0.333
1863968	0.2
1863984	0.2
1864097	0.5
1864130	0.5
1864137	0.25
1864286	0.286
1864431	0.364
1864664	0.125
1864665	0.125
1864666	0.125
1864667	0.111
1864672	0.111
1864677	0.25
1864714	0.429
1864875	0.4
1865112	0.222
1865333	0.1
1865418	0.0909
1865419	0.0833
1865422	0.0833
1865455	0.273
1865518	0.333
1865542	0.125
1865568	0.143
1865570	0.143
1865578	0.167
1865623	0.111
1865660	0.0833
1865678	0.0833
1865720	0.0909
1865785	0.455
1865938	0.333
1865960	0.429
1865963	0.375
1865986	0.333
1866011	0.5
1866034	0.286
1866050	0.1
1866079	0.5
1866087	0.125
1866106	0.5
1866340	0.0909
1866342	0.0833
1866446	0.1
1866489	0.222
1866505	0.286
1866744	0.333
1866769	0.111
1867003	0.333
1867022	0.333
1867052	0.25
1867368	0.5
1867429	0.167
1867496	0.0667
1867522	0.0714
1867527	0.0714
1867564	0.167
1867885	0.333
1867913	0.429
1867925	0.286
1868364	0.1
1868419	0.154
1868425	0.1
1868443	0.167
1868446	0.0769
1868456	0.364
1868488	0.0909
1868489	0.0909
1868492	0.0909
1868498	0.385
1868524	0.182
1868771	0.267
1868794	0.3
1868818	0.2
1868923	0.2
1869058	0.2
1869299	0.333
1869556	0.333
1869573	0.0833
1869595	0.222
1869646	0.467
1869754	0.0909
1869762	0.0833
1870018	0.444
1870042	0.5
1870063	0.111
1870117	0.2
1870186	0.25
1870195	0.25
1870297	0.5
1870306	0.5
1870312	0.5
1870356	0.5
1870402	0.5
1870414	0.125
1870438	0.1
1870451	0.25
1870559	0.0667
1870604	0.0769
1870671	0.385
1870680	0.0833
1870702	0.0909
1870704	0.1
1870705	0.1
1870710	0.125
1870714	0.111
1870717	0.125
1870726	0.167
1870728	0.125
1870729	0.125
1870750	0.1
1870760	0.111
1870815	0.375
1870817	0.375
1870821	0.375
1870877	0.125
1870878	0.125
1870920	0.2
1870923	0.2
1870927	0.2
1870947	0.333
1870968	0.5
1870997	0.429
1871004	0.5
1871072	0.286
1871073	0.286
1871076	0.286
1871107	0.143
1871112	0.143
1871489	0.0769
1871491	0.1
1871691	0.0833
1871699	0.222
1871765	0.222
1871892	0.143
1871894	0.154
1871915	0.3
1871954	0.167
1872029	0.333
1872107	0.5
1872342	0.167
1872404	0.286
1872422	0.222
1872440	0.2
1872446	0.2
1872494	0.143
1872653	0.222
1872662	0.333
1872809	0.5
1872812	0.25
1872866	0.167
1872899	0.25
1872924	0.25
1872987	0.143
1873074	0.4
1873087	0.5
1873104	0.429
1873142	0.5
1873166	0.429
1873358	0.286
1873433	0.286
1873454	0.5
1873492	0.1
1873497	0.111
1873498	0.0909
1873501	0.0909
1873502	0.0833
1873503	0.0833
1873871	0.25
1873886	0.25
1873983	0.333
1874200	0.125
1874205	0.0909
1874208	0.0909
1874232	0.167
1874244	0.444
1874324	0.2
1874349	0.0909
1874350	0.0909
1874421	0.2
1874486	0.2
1874489	0.25
1874507	0.2
1874546	0.167
1874552	0.167
1874574	0.25
1874576	0.25
1874583	0.333
1874623	0.167
1874624	0.143
1874628	0.143
1874629	0.143
1874699	0.111
1874716	0.333
1874730	0.143
1874773	0.167
1874777	0.167
1874780	0.167
1874973	0.375
1875026	0.125
1875051	0.125
1875213	0.0667
1875246	0.429
1875294	0.25
1875359	0.25
1875360	0.2
1875361	0.2
1875401	0.333
1875574	0.143
1875588	0.429
1875603	0.444
1875625	0.5
1875628	0.111
1875654	0.0769
1875657	0.462
1875660	0.462
1875663	0.417
1875666	0.385
1875677	0.385
1875678	0.0769
1875679	0.385
1875747	0.375
1875780	0.167
1875801	0.286
1875816	0.286
1875852	0.333
1875909	0.444
1875955	0.4
1876003	0.429
1876006	0.286
1876076	0.2
1876219	0.2
1876246	0.25
1876324	0.167
1876327	0.167
1876354	0.286
1876465	0.25
1876499	0.25
1876520	0.25
1876581	0.2
1876670	0.4
1876736	0.167
1877242	0.1
1877263	0.1
1878072	0.333
1878076	0.333
1878077	0.333
1878078	0.333
1878080	0.333
1878084	0.333
1878089	0.333
1878161	0.125
1878164	0.143
1878203	0.222
1878213	0.2
1878215	0.2
1878220	0.125
1878223	0.111
1878225	0.111
1878242	0.25
1878284	0.2
1878422	0.333
1878440	0.4
1878443	0.333
1878446	0.2
1878455	0.2
1878470	0.4
1878683	0.5
1878719	0.333
1878725	0.333
1878728	0.5
1878767	0.333
1878788	0.5
1878789	0.5
1878821	0.333
1878837	0.333
1878839	0.333
1878841	0.333
1878850	0.25
1878851	0.25
1878852	0.25
1878853	0.25
1878856	0.25
1878983	0.0769
1878986	0.0769
1878999	0.0909
1879003	0.0909
1879013	0.5
1879073	0.333
1879153	0.333
1879171	0.25
1879240	0.5
1879252	0.25
1879306	0.333
1879319	0.2
1879351	0.333
1879388	0.25
1879439	0.182
1879506	0.125
1879653	0.2
1879678	0.333
1879693	0.167
1879781	0.5
1879997	0.2
1880012	0.2
1880061	0.4
1880124	0.167
1880126	0.2
1880246	0.167
1880270	0.25
1880271	0.25
1880272	0.25
1880273	0.25
1880403	0.5
1880517	0.5
1880765	0.333
1880813	0.167
1880966	0.143
1881116	0.333
1881117	0.167
1881212	0.2
1881266	0.4
1881576	0.125
1881714	0.5
1881861	0.333
1881886	0.2
1881890	0.5
1882113	0.5
1882143	0.4
1882164	0.333
1882167	0.125
1882169	0.125
1882174	0.125
1882244	0.2
1882271	0.5
1882316	0.167
1882320	0.167
1882518	0.5
1882626	0.5
1882749	0.333
1882752	0.5
1882755	0.5
1882758	0.5
1882767	0.333
1882773	0.5
1882812	0.333
1882818	0.25
1882857	0.5
1882899	0.333
1882968	0.5
1882970	0.5
1883022	0.2
1883109	0.333
1883136	0.286
1883142	0.375
1883157	0.333
1883163	0.25
1883178	0.429
1883208	0.429
1883229	0.429
1883256	0.3
1883262	0.3
1883274	0.333
