site_id	ZYMO_Standard
2833212	0.2
2833265	0.0769
2833353	0.0909
2833355	0.0909
2833356	0.0833
2833358	0.167
2833361	0.1
2833415	0.2
2833618	0.143
2833897	0.111
2833899	0.1
2834167	0.2
2834273	0.333
2834274	0.25
2834424	0.333
2834569	0.0909
2835464	0.125
2835465	0.1
2835466	0.143
2835467	0.111
2835615	0.0833
2835616	0.0769
2835617	0.0769
2835661	0.143
2836553	0.143
2837447	0.0833
2837597	0.2
2837599	0.2
2837601	0.2
2837605	0.2
2837738	0.125
2837750	0.0909
2837753	0.0833
2837755	0.0833
2837756	0.0833
2837759	0.167
2837802	0.0833
2837852	0.0714
2838124	0.333
2838341	0.143
2838343	0.2
2838344	0.167
2838490	0.0714
2838491	0.0667
2838495	0.0714
2839060	0.0833
2839081	0.182
2839423	0.143
2839424	0.111
2839425	0.111
2839441	0.167
2839572	0.0833
2839574	0.0909
2839798	0.1
2839799	0.1
2839900	0.222
2839949	0.111
2839950	0.1
2841062	0.0833
2841068	0.0909
2841103	0.0667
2841175	0.0667
2841199	0.0588
2841790	0.125
2841791	0.125
2841792	0.111
2841793	0.125
2841816	0.0769
2841982	0.154
2842234	0.0833
2842812	0.1
2842829	0.111
2842881	0.111
2843446	0.0667
2843550	0.1
2843610	0.0714
2843647	0.0833
2843762	0.125
2843764	0.125
2843765	0.111
2843841	0.0714
2843854	0.0625
2843911	0.111
2843912	0.1
2843913	0.0909
2843914	0.0909
2843951	0.0909
2844270	0.0769
2844321	0.0769
2844322	0.0769
2844418	0.0769
2844465	0.0714
2845064	0.125
2845082	0.0909
2845676	0.0625
2845926	0.143
2845934	0.167
2845952	0.167
2846555	0.143
2846744	0.222
2846748	0.222
2846750	0.125
2846751	0.222
2846753	0.2
2846755	0.222
2846756	0.2
2846776	0.0909
2846894	0.143
2846899	0.143
2846901	0.143
2847006	0.1
2847325	0.0556
2847345	0.0625
2847375	0.1
2847378	0.1
2847823	0.111
2847879	0.1
2847911	0.1
2848456	0.5
2848629	0.0833
2848649	0.0769
2848664	0.1
2848767	0.0909
2848768	0.0833
2848772	0.0833
2848821	0.0909
2848916	0.0833
2848917	0.0833
2848920	0.1
2848937	0.1
2848946	0.0909
2848973	0.0769
2849468	0.167
2849511	0.143
2849517	0.143
2849595	0.111
2849747	0.111
2850223	0.1
2851942	0.111
2851946	0.125
2851947	0.111
2851948	0.111
2852094	0.0714
2852095	0.0714
2852096	0.0714
2852815	0.0769
2852816	0.0769
2852965	0.0909
2853383	0.2
2853562	0.111
2853712	0.0588
2853721	0.0588
2853890	0.0667
2853941	0.0909
2853943	0.1
2853944	0.111
2854256	0.111
2854257	0.111
2854259	0.118
2854298	0.0909
2854373	0.0833
2854374	0.0833
2854523	0.125
2854524	0.125
2855133	0.2
2855245	0.2
2855247	0.2
2855249	0.2
2855252	0.143
2855253	0.125
2855502	0.0909
2856084	0.111
2856154	0.125
2856155	0.125
2856158	0.125
2856234	0.167
2856303	0.2
2856305	0.2
2856306	0.2
2856307	0.2
2856309	0.2
2856352	0.2
2856792	0.1
2856907	0.0556
2857028	0.125
2857494	0.0769
2857738	0.111
2857739	0.111
2857740	0.111
2857889	0.0714
2857972	0.0909
2857973	0.167
2857974	0.0833
2857980	0.0909
2857983	0.167
2857984	0.167
2858126	0.0714
2858128	0.0714
2858129	0.0714
2858134	0.133
2858292	0.143
2858512	0.167
2859480	0.143
2859914	0.0714
2860350	0.0909
2860655	0.5
2860863	0.1
2860864	0.1
2860865	0.1
2861013	0.0909
2861315	0.111
2861374	0.111
2861502	0.0833
2861590	0.0833
2861636	0.1
2861637	0.0909
2861728	0.0833
2862372	0.2
2862494	0.118
2863150	0.2
2863693	0.0556
2864011	0.1
2864093	0.143
2864255	0.0769
2864373	0.0769
2864500	0.0588
2864523	0.0625
2864524	0.0625
2864529	0.0909
2864535	0.0833
2864719	0.167
2865151	0.2
2865525	0.143
2866514	0.111
2866688	0.125
2866788	0.1
2866869	0.0714
2866872	0.0714
2866873	0.0714
2866935	0.125
2867402	0.286
2867947	0.125
2867948	0.125
2867951	0.125
2867952	0.125
2868095	0.333
2868696	0.0769
2869142	0.0909
2869291	0.143
2869292	0.143
2869339	0.143
2869495	0.125
2869963	0.0909
2870114	0.167
2870189	0.0833
2870256	0.0769
2870341	0.143
2870343	0.143
2870351	0.125
2870501	0.0588
2870502	0.0556
2870665	0.0588
2870792	0.118
2870996	0.143
2871078	0.0833
2871112	0.0714
2871113	0.0833
2871518	0.0909
2871558	0.0833
2871566	0.0833
2871599	0.0667
2871922	0.0769
2871951	0.1
2871968	0.143
2871979	0.143
2872044	0.143
2872200	0.0667
2872975	0.0556
2873416	0.0833
2874231	0.0625
2874234	0.0667
2874299	0.0625
2874371	0.125
2874372	0.125
2874373	0.125
2874374	0.125
2874420	0.125
2874592	0.0909
2874929	0.0625
2874930	0.0667
2875341	0.0769
2875489	0.1
2875491	0.1
2875492	0.1
2875495	0.0909
2875548	0.0833
2875549	0.0833
2875571	0.0769
2875699	0.167
2875701	0.167
2875998	0.2
2876023	0.2
2876539	0.1
2877587	0.143
2877606	0.125
2877722	0.167
2878005	0.143
2878187	0.143
2878324	0.0909
2878899	0.143
2879707	0.333
2879780	0.2
2880546	0.111
2880681	0.0667
2880986	0.1
2881014	0.0909
2881251	0.0588
2881321	0.0909
2881678	0.25
2881742	0.167
2881844	0.0769
2881847	0.0714
2881852	0.0769
2881912	0.0769
2881947	0.111
2881993	0.125
2882153	0.154
2882198	0.0769
2882257	0.0588
2882406	0.111
2882407	0.111
2882512	0.1
2882533	0.0667
2882875	0.111
2882905	0.1
2883431	0.0714
2883457	0.0667
2883504	0.0769
2883876	0.125
2883877	0.125
2883879	0.125
2884094	0.0769
2885169	0.111
2885546	0.0714
2885553	0.0714
2885809	0.1
2885811	0.1
2885959	0.1
2885962	0.1
2886006	0.143
2886510	0.0556
2886625	0.0769
2887347	0.333
2887622	0.0714
2887862	0.0588
2887911	0.0556
2888238	0.0667
2888253	0.0714
2888257	0.0833
2888265	0.1
2888317	0.1
2888366	0.111
2888638	0.0833
2888639	0.0833
2888684	0.0909
2888892	0.0667
2888894	0.0556
2888926	0.333
2889040	0.0833
2889041	0.0833
2889042	0.0909
2889311	0.167
2889371	0.25
2889372	0.25
2889373	0.25
2889375	0.25
2889524	0.0909
2889525	0.0909
2889876	0.143
2889966	0.333
2889979	0.333
2890316	0.0833
2890609	0.111
2890758	0.167
2890925	0.2
2891375	0.1
2891414	0.0833
2891685	0.0714
2891690	0.0833
2891712	0.0769
2891715	0.1
2891716	0.0833
2891717	0.0833
2892111	0.0714
2892172	0.0625
2893338	0.0667
2893401	0.1
2893445	0.125
2893688	0.2
2893732	0.25
2894246	0.0769
2894323	0.111
2894404	0.5
2895796	0.143
2895859	0.25
2895884	0.167
2895890	0.2
2895911	0.167
2896026	0.125
2896192	0.111
2896496	0.0833
2896540	0.0769
2896582	0.143
2896587	0.125
2896992	0.1
2896993	0.1
2896994	0.111
2897006	0.0833
2897008	0.0769
2897109	0.0909
2897142	0.0833
2897143	0.0714
2897144	0.0769
2897154	0.0909
2897157	0.0833
2897231	0.0833
2897261	0.0833
2897412	0.143
2897414	0.125
2897645	0.2
2897751	0.25
2897759	0.25
2898014	0.167
2898248	0.2
2898250	0.167
2898253	0.167
2898266	0.222
2898397	0.1
2898399	0.1
2898401	0.1
2898402	0.111
2898624	0.0769
2898897	0.0588
2899028	0.118
2899280	0.125
2901197	0.333
2901328	0.0833
2901563	0.167
2901783	0.143
2901790	0.167
2902082	0.111
2902083	0.111
2902105	0.0909
2902106	0.0909
2902107	0.1
2902108	0.125
2902255	0.125
2902257	0.125
2902877	0.1
2902894	0.1
2902896	0.1
2902897	0.1
2902898	0.0909
2902908	0.111
2903040	0.25
2903045	0.333
2903060	0.5
2903064	0.5
2903208	0.143
2903211	0.125
2903237	0.143
2903287	0.111
2903411	0.0714
2903461	0.0667
2903462	0.0667
2903517	0.0714
2903518	0.0714
2903519	0.0769
2903520	0.0769
2903555	0.0667
2903569	0.133
2903576	0.0625
2903603	0.0769
2903607	0.0833
2903610	0.0909
2903613	0.0909
2903668	0.1
2903670	0.0833
2904180	0.0714
2904181	0.0714
2904182	0.0714
2904330	0.0909
2904332	0.1
2904333	0.0909
2904757	0.0714
2904831	0.0667
2904832	0.0667
2904834	0.0714
2904837	0.0714
2904919	0.0714
2904977	0.0909
2904983	0.0833
2904984	0.0909
2905022	0.1
2905024	0.0909
2905027	0.0909
2905028	0.0909
2905030	0.0909
2905035	0.0909
2905444	0.1
2906178	0.125
2906180	0.125
2906247	0.111
2906250	0.1
2906329	0.143
2906330	0.143
2907410	0.0909
2907459	0.125
2907511	0.0588
2907519	0.0625
2907526	0.0667
2907882	0.0714
2908699	0.0556
2908706	0.0556
2908804	0.0833
2908839	0.1
2909089	0.125
2909090	0.125
2909092	0.125
2909095	0.125
2909098	0.143
2909126	0.167
2909198	0.111
2909439	0.167
2909483	0.2
2909544	0.25
2909595	0.167
2909596	0.143
2909742	0.1
2909743	0.1
2909783	0.0909
2909800	0.2
2909802	0.2
2909804	0.167
2909949	0.0833
2909951	0.1
2910079	0.2
2910341	0.0667
2910495	0.0769
2910498	0.0769
2910619	0.0667
2910620	0.0667
2910621	0.0667
2910622	0.0667
2910623	0.0714
2910624	0.0667
2910626	0.0667
2910627	0.0667
2910644	0.0556
2910645	0.0556
2910646	0.0556
2910770	0.1
2910773	0.111
2910774	0.111
2910775	0.111
2910778	0.125
2911120	0.0769
2912040	0.125
2912049	0.111
2912088	0.333
2912293	0.5
2912501	0.111
2912567	0.0714
2912659	0.0769
2912770	0.0909
2913111	0.154
2913194	0.0833
2913331	0.0714
2914051	0.167
2914159	0.0625
2914177	0.133
2914545	0.2
2914646	0.0833
2914685	0.1
2914791	0.125
2914793	0.125
2914828	0.143
2914970	0.111
2914971	0.111
2914973	0.111
2915086	0.0769
2915121	0.0714
2915194	0.0714
2915310	0.0833
2915621	0.143
2915772	0.0667
2915854	0.0714
2915979	0.111
2916105	0.0833
2916109	0.0714
2916121	0.0769
2916122	0.0769
2916125	0.0667
2916270	0.0588
2916385	0.143
2916902	0.143
2916905	0.125
2916939	0.0667
2916941	0.0667
2917053	0.111
2917054	0.1
2917056	0.1
2917088	0.25
2917090	0.25
2917092	0.25
2917093	0.25
2917110	0.143
2917193	0.125
2917261	0.167
2917262	0.167
2917909	0.143
2917929	0.143
2918185	0.1
2918186	0.1
2918188	0.1
2918196	0.0909
2918217	0.0909
2918218	0.0909
2918333	0.1
2918336	0.1
2918337	0.1
2918365	0.111
2919044	0.125
2919046	0.111
2919192	0.167
2919792	0.125
2920029	0.2
2920102	0.2
2920383	0.25
2920719	0.25
2921338	0.0833
2921558	0.133
2921848	0.2
2921937	0.0714
2921996	0.0714
2921999	0.0714
2922000	0.0909
2922096	0.0714
2922116	0.0667
2922117	0.0667
2922119	0.0667
2922120	0.0667
2922310	0.0667
2922313	0.0714
2922349	0.0625
2922548	0.0556
2922549	0.0556
2922550	0.0556
2922551	0.0556
2922578	0.0625
2923340	0.333
2923963	0.2
2924859	0.167
2926024	0.25
2926365	0.0909
2926709	0.125
2926725	0.111
2927065	0.167
2927130	0.25
2927280	0.25
2927329	0.25
2927330	0.2
2927331	0.2
2927332	0.2
2927367	0.2
2927381	0.125
2927404	0.1
2927478	0.0909
2927479	0.0909
2927554	0.167
2927555	0.143
2927589	0.167
2927723	0.1
2928139	0.0833
2928231	0.0714
2928358	0.111
2928361	0.1
2928363	0.1
2928364	0.1
2928365	0.111
2928366	0.111
2928494	0.143
2928497	0.125
2928498	0.143
2928506	0.111
2928511	0.111
2928514	0.111
2928534	0.286
2928628	0.1
2928642	0.1
2928643	0.0833
2928647	0.0909
2928649	0.1
2928680	0.1
2928918	0.0556
2929134	0.0833
2929142	0.167
2929661	0.5
2930048	0.0833
2930057	0.111
2930228	0.0769
2930918	0.0769
2931403	0.5
2932222	0.0625
2932250	0.143
2932476	0.0833
2932710	0.0667
2932715	0.0667
2933101	0.0909
2933131	0.0909
2933133	0.0833
2933160	0.0833
2933279	0.125
2933280	0.1
2933281	0.1
2933317	0.0833
2933480	0.133
2933488	0.0833
2933570	0.111
2933602	0.143
2933651	0.0833
2933653	0.0833
2933656	0.0833
2933660	0.0833
2933879	0.0769
2933881	0.0769
2933975	0.143
2934028	0.1
2934029	0.1
2934032	0.111
2934056	0.111
2934057	0.111
2934059	0.1
2934204	0.1
2934984	0.1
2935028	0.0909
2935074	0.143
2935195	0.125
2935342	0.182
2935343	0.0909
2935344	0.182
2936188	0.1
2936327	0.0625
2936337	0.0769
2936384	0.0625
2936439	0.0909
2937114	0.0909
2937240	0.0714
2937814	0.182
2938117	0.0909
2938118	0.1
2938123	0.0909
2938195	0.0714
2938196	0.0714
2938197	0.0714
2938198	0.0769
2938233	0.0909
2938235	0.0833
2938345	0.0667
2938347	0.0625
2938349	0.0625
2938383	0.0667
2938770	0.222
2938775	0.222
2938777	0.222
2938862	0.167
2938879	0.2
2939554	0.1
2939590	0.111
2939830	0.1
2941273	0.1
2941316	0.111
2941424	0.125
2941465	0.1
2941553	0.0625
2941672	0.0714
2941679	0.0909
2941965	0.0625
2942127	0.125
2942140	0.2
2942561	0.0769
2942590	0.0556
2942760	0.0769
2942908	0.0588
2942909	0.0588
2943292	0.0769
2943293	0.0769
2943294	0.0769
2943442	0.111
2943443	0.111
2943444	0.125
2943528	0.143
2943671	0.167
2943916	0.0833
2945707	0.0667
2945762	0.0588
2945779	0.0588
2945894	0.0667
2945895	0.0625
2945896	0.0667
2946045	0.0769
2946046	0.0769
2946474	0.0833
2946475	0.0833
2946476	0.0833
2946588	0.0667
2946593	0.0667
2946595	0.0667
2946596	0.0667
2946599	0.0667
2946600	0.0667
2946601	0.0667
2946625	0.125
2946626	0.125
2946651	0.111
2946654	0.111
2946655	0.125
2946657	0.111
2946799	0.2
2946803	0.167
2946804	0.167
2946806	0.167
2946935	0.125
2947004	0.0714
2947214	0.0714
2947217	0.0714
2947233	0.0714
2947366	0.125
2948454	0.0909
2948489	0.125
2948508	0.125
2948516	0.143
2948537	0.111
2948547	0.0909
2948628	0.167
2948764	0.125
2949130	0.125
2949308	0.0714
2949323	0.0909
2949377	0.2
2949812	0.1
2949869	0.133
2949870	0.125
2949947	0.0625
2950019	0.2
2950020	0.2
2950134	0.5
2950135	0.5
2950136	0.5
2950652	0.125
2950653	0.125
2950791	0.0556
2950803	0.0556
2950804	0.0556
2950940	0.0769
2950941	0.0769
2952080	0.1
2952392	0.0769
2952756	0.0556
2952902	0.222
2952903	0.222
2952904	0.222
2952993	0.0714
2953187	0.0667
2953240	0.0588
2953259	0.154
2953321	0.2
2953623	0.0769
2953667	0.0625
2953679	0.0714
2953707	0.0909
2953971	0.1
2954385	0.2
2954386	0.2
2954539	0.125
2954565	0.111
2954567	0.1
2954568	0.1
2954603	0.0909
2954606	0.0909
2954607	0.0833
2954609	0.0833
2954610	0.0833
2954624	0.0714
2954869	0.0625
2954897	0.0625
2954915	0.0909
2955506	0.111
2956057	0.0556
2956277	0.111
2956279	0.111
2956280	0.125
2956281	0.111
2956297	0.2
2956428	0.167
2956429	0.167
2956430	0.167
2956439	0.143
2956440	0.143
2956504	0.111
2956561	0.182
2956586	0.1
2956588	0.1
2956590	0.111
2956591	0.143
2956608	0.167
2956628	0.2
2956959	0.167
2956978	0.0833
2957250	0.111
2957424	0.167
2957554	0.143
2957559	0.0667
2957621	0.0667
2957626	0.0556
2957627	0.0556
2957628	0.0556
2957818	0.0769
2958034	0.125
2958169	0.125
2958170	0.143
2958224	0.1
2958564	0.0909
2958873	0.0714
2959117	0.2
2959122	0.2
2959123	0.2
2959124	0.2
2959268	0.1
2959269	0.1
2959270	0.1
2959271	0.111
2959273	0.111
2959275	0.125
2959278	0.1
2959998	0.2
2960725	0.222
2960726	0.222
2960872	0.222
2960873	0.222
2960875	0.222
2960878	0.222
2961122	0.0909
2961894	0.0625
2961895	0.0625
2962000	0.0625
2962044	0.0833
2962045	0.0833
2962095	0.0625
2962370	0.0625
2962428	0.0667
2962603	0.133
2962662	0.0769
2962685	0.0769
2963592	0.111
2963603	0.111
2964016	0.1
2964682	0.143
2964759	0.0833
2964760	0.0833
2964763	0.0833
2964771	0.0769
2966218	0.25
2966362	0.111
2967949	0.125
2968187	0.111
2968205	0.111
2968229	0.1
2968347	0.0625
2968358	0.0714
2968461	0.125
2968462	0.125
2968611	0.0909
2968612	0.0909
2968865	0.0588
2968867	0.0588
2968919	0.0714
2968921	0.0714
2968982	0.0909
2969401	0.0714
2969403	0.0769
2969434	0.167
2970355	0.1
2970356	0.1
2970357	0.1
2970358	0.1
2970504	0.167
2970505	0.167
2970506	0.167
2970543	0.5
2970696	0.167
2970697	0.167
2970700	0.2
2970702	0.2
2970846	0.333
2970847	0.333
2970849	0.333
2971416	0.143
2973064	0.25
2975736	0.0588
2975737	0.0588
2975742	0.0588
2975966	0.167
2976153	0.143
2976867	0.0769
2976926	0.0714
2976993	0.0667
2976998	0.0667
2977073	0.0588
2977082	0.125
2977180	0.0909
2977197	0.0909
2977359	0.0556
2978908	0.0909
2978909	0.0833
2978968	0.0909
2978969	0.1
2978970	0.0909
2979291	0.0588
2979436	0.0667
2979777	0.0667
2979801	0.0714
2980252	0.167
2980635	0.143
2980780	0.143
2980782	0.143
2980783	0.143
2980784	0.143
2981354	0.0909
2981400	0.0769
2981722	0.111
2981795	0.0833
2982207	0.0769
2983086	0.0909
2983650	0.0769
2984034	0.167
2984568	0.0909
2984572	0.0833
2984965	0.0909
2985046	0.0588
2985105	0.0625
2985360	0.0714
2985423	0.0667
2985432	0.0714
2985506	0.0625
2985582	0.0667
2985607	0.111
2985632	0.0556
2985665	0.1
2985731	0.2
2985732	0.2
2985943	0.2
2986803	0.1
2986967	0.5
2986968	0.5
2987181	0.111
2987573	0.143
2987578	0.2
2987595	0.125
2987726	0.0769
2987727	0.0769
2987730	0.0769
2987731	0.0769
2988029	0.0714
2988033	0.143
2988156	0.0769
2988164	0.0833
2988268	0.111
2988291	0.222
2988292	0.25
2988325	0.0833
2988328	0.0909
2988417	0.0909
2988418	0.111
2988420	0.0909
2988440	0.25
2988441	0.222
2988442	0.125
2988459	0.167
2988474	0.2
2988476	0.2
2988477	0.167
2988599	0.143
2989217	0.167
2989262	0.333
2989386	0.167
2989707	0.125
2990179	0.333
2991142	0.125
2991417	0.125
2991502	0.143
2992017	0.0833
2992061	0.0769
2992103	0.0909
2992116	0.111
2992166	0.143
2992169	0.167
2992226	0.1
2992722	0.0667
2992734	0.0714
2992738	0.0769
2993201	0.167
2994515	0.167
2994583	0.0909
2994646	0.0714
2996249	0.111
2996252	0.1
2996397	0.2
2996398	0.167
2996559	0.0833
2996801	0.1
2996909	0.167
2996923	0.167
2997517	0.111
2998015	0.333
2998160	0.125
2998306	0.0833
2998308	0.0909
2998660	0.0556
2999084	0.0588
2999174	0.0588
2999316	0.0625
2999318	0.0667
2999319	0.0714
2999465	0.0667
2999467	0.0588
2999782	0.1
2999783	0.0909
3000207	0.143
3000228	0.143
3000356	0.125
3000480	0.1
3000744	0.286
3000746	0.333
3000748	0.286
3000893	0.133
3000896	0.154
3000897	0.133
3000899	0.143
3001173	0.0588
3001198	0.0556
3001322	0.0909
3001323	0.0909
3001348	0.143
3001349	0.143
3001352	0.143
3001355	0.111
3001409	0.125
3001472	0.0714
3001473	0.0769
3001501	0.0909
3001503	0.0833
3001505	0.111
3001506	0.1
3001507	0.1
3001657	0.111
3001662	0.182
3001663	0.182
3002014	0.0833
3002053	0.0625
3002057	0.0588
3002111	0.0556
3002201	0.0588
3002202	0.0556
3002203	0.0625
3002204	0.0667
3002210	0.0714
3002216	0.0833
3002325	0.143
3003181	0.0833
3003246	0.182
3003486	0.0625
3003691	0.0909
3003841	0.0769
3003928	0.125
3003963	0.0588
3003981	0.0625
3004040	0.0588
3004062	0.0588
3004581	0.0769
3004801	0.1
3004807	0.167
3004821	0.143
3006812	0.0667
3006902	0.0833
3006904	0.0909
3007008	0.0833
3007056	0.0833
3007057	0.0714
3007392	0.111
3007411	0.111
3007413	0.1
3007419	0.1
3007444	0.143
3007445	0.143
3007447	0.143
3007559	0.0909
3007567	0.0909
3007568	0.0909
3007582	0.0833
3007593	0.0909
3007599	0.0769
3007755	0.1
3008159	0.154
3008377	0.167
3008547	0.0714
3008664	0.143
3008794	0.0909
3008824	0.0714
3009013	0.2
3009321	0.111
3009560	0.0909
3009561	0.0833
3009562	0.0833
3009749	0.0769
3009769	0.111
3010315	0.0833
3010412	0.0909
3010741	0.125
3010877	0.167
3011244	0.143
3011814	0.333
3012002	0.154
3012004	0.133
3012122	0.0556
3012149	0.118
3012150	0.111
3012152	0.111
3012408	0.0833
3012563	0.0769
3012564	0.0769
3012644	0.133
3012709	0.0667
3012711	0.0667
3012712	0.0667
3012713	0.0667
3013502	0.0909
3013830	0.0588
3013831	0.0588
3013881	0.0769
3013902	0.0556
3013980	0.0588
3013981	0.0625
3014223	0.25
3014224	0.2
3014249	0.364
3014373	0.0833
3014415	0.125
3014417	0.143
3014418	0.125
3014419	0.125
3014420	0.125
3014866	0.25
3014948	0.125
3015060	0.0714
3015068	0.0714
3015071	0.0769
3015086	0.0833
3015117	0.0909
3015151	0.0909
3015177	0.0909
3015335	0.125
3015455	0.1
3016402	0.1
3016451	0.0714
3017128	0.1
3017277	0.1
3017278	0.1
3017279	0.1
3018079	0.143
3018194	0.111
3018219	0.0909
3018242	0.0909
3018289	0.0833
3018361	0.0714
3018399	0.0909
3018448	0.111
3018773	0.111
3018812	0.111
3018814	0.125
3018961	0.111
3018964	0.143
3019240	0.125
3019425	0.111
3019426	0.118
3019427	0.118
3019529	0.0714
3019531	0.0625
3019532	0.0667
3019533	0.0667
3019545	0.0667
3019575	0.154
3019577	0.143
3019996	0.125
3020370	0.0909
3020371	0.0909
3020478	0.0714
3020479	0.0714
3020520	0.0769
3020521	0.0769
3020722	0.1
3021524	0.143
3021526	0.111
3021569	0.1
3021676	0.167
3021677	0.167
3021678	0.167
3022163	0.0714
3022261	0.111
3023324	0.1
3023599	0.143
3023616	0.2
3024300	0.125
3024301	0.125
3024303	0.125
3024317	0.111
3024351	0.111
3024374	0.1
3024405	0.1
3024423	0.0909
3024443	0.143
3024444	0.143
3024450	0.125
3024879	0.111
3024928	0.143
3025025	0.25
3025175	0.111
3025197	0.111
3025810	0.0625
3026095	0.1
3026520	0.0556
3026837	0.143
3027055	0.125
3027071	0.111
3027617	0.182
3027618	0.182
3027620	0.182
3027753	0.133
3027765	0.143
3027766	0.133
3027767	0.143
3027769	0.133
3028454	0.125
3028601	0.0714
3028604	0.0714
3028605	0.0714
3028626	0.0833
3028716	0.0769
3028765	0.0625
3028767	0.0625
3028768	0.0625
3028769	0.0625
3028918	0.1
3028920	0.1
3029685	0.125
3029686	0.125
3029688	0.125
3029689	0.125
3029742	0.125
3029902	0.167
3030068	0.0556
3030069	0.0588
3030162	0.0769
3030218	0.1
3030219	0.1
3030447	0.286
3030450	0.286
3030451	0.286
3030452	0.286
3030601	0.182
3030606	0.1
3031000	0.0667
3031491	0.143
3032373	0.154
3033746	0.0625
3034196	0.25
3034212	0.167
3034244	0.167
3034835	0.167
3034908	0.25
3034951	0.333
3034959	0.333
3034972	0.5
3035077	0.333
3035146	0.143
3035154	0.143
3035178	0.125
3035403	0.0909
3035442	0.0769
3035460	0.0625
3035551	0.0714
3035552	0.0714
3035563	0.154
3036197	0.143
3036425	0.143
3036473	0.2
3036475	0.2
3036703	0.111
3037575	0.118
3037840	0.1
3037892	0.222
3037909	0.167
3037917	0.222
3038313	0.2
3038314	0.2
3038464	0.125
3038524	0.2
3038874	0.0833
3039023	0.1
3039024	0.1
3039025	0.1
3039042	0.111
3039045	0.125
3039080	0.1
3039184	0.167
3039242	0.111
3039866	0.25
3039886	0.25
3040228	0.0667
3041433	0.111
3041534	0.125
3041535	0.125
3041536	0.143
3041640	0.333
3042598	0.111
3043642	0.111
3043645	0.111
3043792	0.167
3043794	0.2
3044008	0.167
3044503	0.111
3045291	0.222
3045757	0.0714
3045758	0.0714
3045908	0.111
3046239	0.0556
3046252	0.0714
3046275	0.1
3046282	0.125
3046390	0.1
3046529	0.25
3046530	0.2
3046699	0.125
3046722	0.143
3046727	0.125
3046902	0.0833
3047617	0.182
3048353	0.0556
3048404	0.0588
3048503	0.0556
3048517	0.0588
3048731	0.0667
3048826	0.111
3048842	0.111
3048848	0.1
3049171	0.125
3049253	0.1
3049613	0.0909
3049657	0.0833
3049748	0.133
3049750	0.154
3049751	0.143
3049791	0.0625
3050633	0.0667
3050659	0.0714
3050718	0.0588
3050728	0.0667
3050783	0.0556
3050784	0.0556
3051435	0.1
3051438	0.143
3051570	0.0769
3051633	0.0833
3051693	0.0556
3051700	0.0625
3051801	0.0667
3052057	0.167
3052211	0.0769
3052296	0.0909
3052356	0.1
3052440	0.2
3052483	0.1
3052506	0.0769
3052590	0.1
3052592	0.1
3052593	0.1
3052632	0.1
3052633	0.0769
3052707	0.0909
3052737	0.0769
3052740	0.0769
3052743	0.0769
3052829	0.0769
3052856	0.0833
3053200	0.111
3053201	0.111
3053310	0.1
3053369	0.143
3053548	0.0909
3053615	0.125
3053627	0.125
3053664	0.0909
3053665	0.0833
3053814	0.25
3053917	0.2
3053940	0.143
3054018	0.167
3054258	0.0667
3054314	0.0667
3054321	0.231
3054456	0.0556
3054458	0.0588
3054489	0.1
3054497	0.1
3054508	0.125
3054516	0.286
3054556	0.143
3054752	0.0667
3054868	0.0769
3054892	0.0667
3054899	0.0714
3054993	0.125
3055156	0.0769
3056761	0.143
3056764	0.143
3056912	0.143
3056914	0.143
3056915	0.143
3057001	0.167
3057270	0.0714
3057523	0.0625
3057545	0.0556
3057659	0.0588
3057759	0.143
3057893	0.125
3058003	0.0769
3058150	0.125
3058235	0.2
3058300	0.167
3058301	0.167
3058463	0.0769
3058771	0.25
3059055	0.0769
3059177	0.0714
3059228	0.1
3059231	0.1
3059239	0.0714
3059240	0.0714
3059376	0.0909
3059380	0.0769
3059381	0.0769
3059389	0.0909
3059390	0.0909
3059396	0.1
3059666	0.0625
3060065	0.0769
3060572	0.0769
3061142	0.222
3061182	0.375
3061711	0.125
3061847	0.0909
3061911	0.125
3062083	0.143
3062666	0.286
3062773	0.167
3062791	0.286
3062844	0.1
3062884	0.1
3062941	0.0833
3063138	0.2
3063143	0.1
3063290	0.0625
3064177	0.0769
3064188	0.0769
3064197	0.0714
3064201	0.0625
3064243	0.0667
3064299	0.0667
3064300	0.0625
3064303	0.0625
3064306	0.0833
3064308	0.0769
3064389	0.0769
3064392	0.0769
3064451	0.0556
3064452	0.0556
3064453	0.0556
3064524	0.0556
3064858	0.111
3064977	0.0833
3065012	0.111
3065234	0.25
3065247	0.333
3065429	0.0769
3065837	0.0625
3065884	0.0667
3065937	0.0625
3065949	0.0556
3066112	0.0667
3066350	0.0833
3066351	0.0833
3066500	0.143
3066501	0.143
3066640	0.286
3066641	0.25
3066779	0.0588
3066787	0.133
3066788	0.133
3066999	0.167
3067001	0.167
3067146	0.5
3067147	0.5
3067148	0.5
3067149	0.5
3067150	0.5
3067151	0.5
3067153	0.5
3067154	0.5
3067466	0.231
3067468	0.231
3067543	0.143
3067545	0.143
3067680	0.0909
3067745	0.143
3067771	0.167
3068075	0.143
3068464	0.0625
3068466	0.0556
3068599	0.0833
3068600	0.0909
3068604	0.0833
3068605	0.0833
3068612	0.0769
3068613	0.0769
3068615	0.0769
3068815	0.1
3069035	0.0625
3069067	0.0588
3069102	0.0833
3069106	0.0833
3070870	0.0714
3070871	0.0769
3070875	0.0625
3071015	0.167
3071017	0.125
3071018	0.125
3071123	0.111
